,Date,Open,High,Low,Close,Adj Close,Volume,30_day_mean,14_day_mean,7_day_mean,Target,30_day_vmean,14_day_vmean,7_day_vmean,30_day_mean_SP500,14_day_mean_SP500,30_day_preformance_SP500,14_day_preformance_SP500,7_day_preformance_SP500,30_day_preformance_Tech,14_day_preformance_Tech,7_day_preformance_Tech
1149,2021-07-28,144.809998,146.970001,142.539993,144.979996,143.956436,118931200,0.0364769549305544,-0.0081458635838477,-0.0097204274074322,0.007198704187586,85909490.0,94895142.85714284,88402342.85714285,0.03470276926547726,0.01894901031457489,0.03470276926547726,0.01894901031457489,0.024799832417838234,0.039603496158793876,0.02406225537161017,0.043519029166752245
1150,2021-07-29,144.690002,146.550003,144.580002,145.639999,144.611786,56699500,0.0319569781570843,-0.0105313565044289,-0.0115645800713231,0.00570369692953,87782320.0,95849121.42857143,88044714.28571428,0.03641438782546895,0.01714102250206728,0.03641438782546895,0.01714102250206728,0.032468095781820513,0.054635031513937476,0.024581928808180265,0.04221252514640127
1151,2021-07-30,144.380005,146.330002,144.110001,145.860001,144.830231,70440600,0.0262522108802308,-0.0135860369800671,-0.0148648204573555,0.0202225568660249,86611803.33333333,92764028.57142857,82380357.14285715,0.04140632219449954,0.00519393195057189,0.04140632219449954,0.00519393195057189,0.014774435309030156,0.07318247060619944,0.013561703733016059,0.03455284552845529
1152,2021-08-02,146.360001,146.949997,145.25,145.520004,144.49263,62880000,0.0367445913667479,0.0008352253780645,-0.0002342031284322,0.0040149439404206,85735766.66666667,92345521.42857143,81729942.85714285,0.04805958932453064,0.005886689781263474,0.04805958932453064,0.005886689781263474,0.01045337711262986,0.06777206878983344,0.030096655205910965,0.030928421106364828
1153,2021-08-03,145.809998,148.039993,145.179993,147.360001,146.319641,64786600,0.0290460628089332,-0.0040592400017495,-0.0043992488780566,0.0084999321161421,84199990.0,89635014.28571428,79664485.71428572,0.052556668423827134,0.0028834892274395185,0.052556668423827134,0.0028834892274395185,0.0026339815575641295,0.07917828941397155,0.025014080621616433,0.026011800115976168
1154,2021-08-04,147.270004,147.789993,146.279999,146.949997,145.912537,56368300,0.0355714874897113,0.007038312477473,0.0072793959373894,-0.0077323457488186,83704100.0,85187571.42857143,78712942.85714285,0.04529175474185786,0.010741539292564323,0.04529175474185786,0.010741539292564323,0.0014445820236847708,0.07565723098209909,0.04415879678209164,0.027014350621202738
1155,2021-08-05,146.979996,147.839996,146.169998,147.059998,146.021744,46397700,0.0298774772501528,0.0060232320570153,0.0062790667238789,-0.0060921351520879,83090256.66666667,81583857.14285715,76417828.57142857,0.0375570392090875,0.009486127997472055,0.0375570392090875,0.009486127997472055,-0.0017027520276788764,0.07321119360147862,0.056532035875491,0.03578714830357016
1156,2021-08-06,146.350006,147.110001,145.630005,146.139999,145.325653,54126800,0.0223089745492365,0.0024365288102707,0.0040674683757034,-0.0051510986888283,82629706.66666667,78237164.28571428,68071985.71428572,0.040427816028771504,0.0308793408434969,0.040427816028771504,0.0308793408434969,0.005932386241042913,0.061285580176063205,0.08460276908558383,0.039370379236530896
1157,2021-08-09,146.199997,146.699997,145.520004,146.089996,145.275925,48908700,0.0184391481265989,0.0001367873254424,0.0015266254811717,-0.0023309748914644,82143566.66666667,73429464.28571428,58814214.28571428,0.03820842447566368,0.040481957089031885,0.03820842447566368,0.040481957089031885,0.007761848855138714,0.055216757724278274,0.07547084211343183,0.031911262016697334
1158,2021-08-10,146.440002,147.710007,145.300003,145.600006,144.788681,69023100,0.0171021920480942,0.0004391917060828,0.0016905330416438,0.0164550810427502,81414400.0,70040800.0,57701242.85714286,0.03521435739457172,0.024164594459182672,0.03521435739457172,0.024164594459182672,0.00925344472960922,0.04936143695356879,0.05891600486109142,0.02354945852977795
1159,2021-08-11,146.050003,146.720001,145.529999,145.860001,145.047226,48493500,0.0113425577464113,-0.0026680572661365,-0.0029841555944095,0.0204560890493861,81644793.33333333,69614342.85714285,57498742.85714286,0.0346989781538756,0.01855193556005472,0.0346989781538756,0.01855193556005472,0.008014776961373999,0.02910276494765495,0.032657043614654054,0.0016767628798458319
1160,2021-08-12,146.190002,149.050003,145.839996,148.889999,148.060349,72282600,0.0096900996070675,-0.0017656056613153,-0.0017266529993564,0.032623035753806,81109373.33333333,67554007.14285715,55443528.571428575,0.036225280551897804,0.014808728202319025,0.036225280551897804,0.014808728202319025,0.012142762831399114,0.011949859477548083,0.014566055797428316,-0.01115556791574334
1161,2021-08-13,148.970001,149.440002,148.270004,149.100006,148.269165,59375000,0.0265226899561663,0.0178923534190692,0.0168798970542583,0.0081230506941467,81410080.0,67613664.28571428,56514385.71428572,0.03815863818468041,0.012531805750207552,0.03815863818468041,0.012531805750207552,0.01107123042606921,0.02211485670363456,0.014082278118112157,-0.012591910225274314
1162,2021-08-16,148.539993,151.190002,146.470001,151.119995,150.277908,103296000,0.0206595840747409,0.0146075330324277,0.0122665393739504,-0.0148947252330231,81639720.0,66680871.42857143,56943914.28571428,0.031213886192391082,0.010250476634709769,0.031213886192391082,0.010250476634709769,0.011973616762609829,0.02162040510127531,0.01741313260531497,-0.017739180997127128
1163,2021-08-17,150.229996,151.679993,149.089996,150.190002,149.353104,92229700,0.0297625198075347,0.0264416193868675,0.0222310476029665,-0.0240627066952155,82454500.0,66572114.28571428,65072242.85714286,0.02425363712739239,0.013438717223679595,0.02425363712739239,0.013438717223679595,0.0074620631419237415,0.0069881242149144405,0.012369450602571162,-0.025978158675056002
1164,2021-08-18,149.800003,150.720001,146.149994,146.360001,145.544434,86326000,0.0244369600149494,0.0208035376085094,0.0154752252453482,-0.0108644373997647,81922763.33333333,64664864.28571428,70515514.28571428,0.02066876426392938,0.008481716054400944,0.02066876426392938,0.008481716054400944,0.0007143227341658452,-0.005115428874720169,-0.0036725959732037167,-0.03448344765649555
1165,2021-08-19,145.029999,148.0,144.5,146.699997,145.882553,86960300,-0.0095969717206981,-0.0141534499438844,-0.02027562390226,0.0312604888195615,81303243.33333333,66781042.85714286,75860842.85714285,0.014202500769485312,-0.0028850179289758395,0.014202500769485312,-0.0028850179289758395,-0.01202716990660071,0.018226110353828092,-0.021343510894285277,-0.04386008809828037
1166,2021-08-20,147.440002,148.5,146.779999,148.190002,147.364243,60549600,0.0060707287728609,0.0019124302249697,-0.0026381490398377,0.0145701983214208,80682736.66666667,67961021.42857143,78423300.0,0.018750952792316748,0.0008396000780602805,0.018750952792316748,0.0008396000780602805,-0.007118126685546261,0.02573097905183984,-0.0165268051365212,-0.0181730960435094
1167,2021-08-23,148.309998,150.190002,147.889999,149.710007,148.875778,60131800,0.0109288143099585,0.007296351809735,0.001901167735577,0.0003370382829803,79371363.33333333,67794564.28571428,80145600.0,0.017811687376069515,0.013101162372460055,0.017811687376069515,0.013101162372460055,0.0009469015402332023,0.021440297930614183,-0.007164547990921381,0.004036044291021397
1168,2021-08-24,149.449997,150.860001,149.149994,149.619995,148.78627,48606400,0.0182135844477895,0.013809456329286,0.0075410153520379,-0.0129456695853305,78832433.33333333,67462078.57142857,78409771.42857143,0.023585562431095584,0.01550062840385417,0.023585562431095584,0.01550062840385417,0.00438089606794409,0.04424485367250351,0.005858805795159462,0.018686008562724305
1169,2021-08-25,149.809998,150.320007,147.800003,148.360001,147.533279,58991300,0.0194115090997488,0.0151792258762893,0.0095013458933541,-0.0081426107075661,77091743.33333333,66907657.14285714,76871400.0,0.02519114816751181,0.018505917629500632,0.02519114816751181,0.018505917629500632,0.006455011038517182,0.04178438832630265,0.0057403217376540425,0.023903531812065996
1170,2021-08-26,148.350006,149.119995,147.509995,147.539993,146.717865,48597200,0.0090853174840183,0.0039105026617867,-0.001557540368343,0.0311519667957145,74823093.33333333,67807200.0,70542157.14285715,0.028548736329886235,0.01460351721693274,0.028548736329886235,0.01460351721693274,0.007088558801645879,0.054197271773347364,0.006041691005891605,0.03287385181978219
1171,2021-08-27,147.479996,148.75,146.830002,148.600006,147.771957,55802400,0.0033699333533935,-0.0029409038051886,-0.0056155722778618,0.0286505034755911,72882323.33333333,67412228.57142857,64308942.85714286,0.024423974740293505,0.008186544142666232,0.024423974740293505,0.008186544142666232,0.007466887640905026,0.061735154463919306,0.005326323338243686,0.04123157795494324
1172,2021-08-30,149.0,153.490005,148.610001,153.119995,152.266754,90956700,0.0139365205007588,0.0067130308176054,0.0068831069801543,0.0230148522396843,71634023.33333333,67904635.71428572,59948428.571428575,0.05059119262638502,0.017577477743536157,0.05059119262638502,0.017577477743536157,0.029965042305199988,0.11317699049899296,0.02581117253451039,0.07286722347383003
1173,2021-08-31,152.660004,152.800003,151.289993,151.830002,150.983963,86453100,0.0376069895421664,0.0301689741310648,0.0276773648667409,0.0064431502678744,70618093.33333333,69471321.42857143,60519342.85714286,0.06204763769281457,0.01971329392325383,0.06204763769281457,0.01971329392325383,0.027023779293332273,0.096683958237573,0.03198491866708168,0.051086413000568806
1174,2021-09-01,152.830002,154.979996,152.339996,152.509995,151.660156,80313700,0.0366017824137822,0.0280407220338661,0.0236828651213162,0.0095269019534626,70288196.66666667,72182721.42857143,64219842.85714286,0.04563935970520397,0.018605153303584337,0.04563935970520397,0.018605153303584337,0.017641546955367002,0.07922236667326117,0.03930918889004804,0.0351313529027078
1175,2021-09-02,153.869995,154.720001,152.399994,153.649994,152.793808,71115500,0.0419360804220991,0.0317447843089821,0.0262104479138022,0.0179973639926305,70465536.66666667,72756371.42857143,67102971.42857143,0.03971549571569729,0.015597423423907558,0.03971549571569729,0.015597423423907558,0.011167603246811153,0.0632954273874133,0.03643341950338012,0.017421865807007435
1176,2021-09-03,153.759995,154.630005,153.089996,154.300003,153.440201,57808700,0.0393308707424598,0.0285932441296472,0.0211764364125461,0.0087035393675228,70258113.33333333,73594978.57142857,70318557.14285715,0.03451565781064554,0.015861844833189614,0.03451565781064554,0.015861844833189614,0.009346502020955641,0.051532312252054825,0.03247915967658665,0.008375425611965444
1177,2021-09-07,154.970001,157.259995,154.389999,156.690002,155.816895,82278300,0.0460461996629711,0.0341083608864432,0.0253698275445338,-0.005841461407865,69803490.0,70345885.71428572,70149614.28571428,0.028528794125517665,0.01641820479951239,0.028528794125517665,0.01641820479951239,0.009263977746870678,0.05881644644949983,0.05471740573241932,0.02114832694636599
1178,2021-09-08,156.979996,157.039993,153.979996,155.110001,154.245682,74420200,0.0580186884940056,0.045159670233711,0.0322101686366055,-0.0537691813534995,70131630.0,69635071.42857143,74961200.0,0.023030174033937305,0.017372448175386416,0.023030174033937305,0.017372448175386416,0.00983214501240468,0.053604863263807145,0.05395253326833352,0.012217220052406774
1179,2021-09-09,155.490005,156.110001,153.949997,154.070007,153.211487,57305700,0.0461291080720869,0.0317165802576768,0.0133697450758219,-0.0397191700490971,69118350.0,68784657.14285715,77620885.71428572,0.024999148298300144,0.029796186599246276,0.024999148298300144,0.029796186599246276,-0.0001639431427456891,0.05379600814607427,0.059836028393210956,-0.012146139611223693
1180,2021-09-10,155.0,155.479996,148.699997,148.970001,148.139877,140893200,0.0403406045786124,0.0233918152787018,0.004108982387112,-0.0464488606011633,67064166.66666666,66666471.42857143,72813600.0,0.023464945646620126,0.021847565841979173,0.023464945646620126,0.021847565841979173,-0.005040013245764099,0.053094557318157216,0.05191485368982228,0.000788175623818121
1181,2021-09-13,150.630005,151.419998,148.75,149.550003,148.71666,102404300,0.0086830689712761,-0.0089944938170647,-0.0263089474169854,-0.010736133736403,69870623.33333333,72405300.0,80590757.14285715,0.01813147308833445,0.00550975329697625,0.01813147308833445,0.00550975329697625,-0.011921480303833196,0.04345648546328323,0.03540807555770928,0.00026733095681576397
1182,2021-09-14,150.350006,151.070007,146.910004,148.119995,147.294601,109296300,0.005405445303894,-0.0119138873763071,-0.0261404229466285,-0.010484663441042,70936080.0,75424764.28571428,83746557.14285715,0.016444815582977508,-0.0011305860315760658,0.016444815582977508,-0.0011305860315760658,-0.012162364813605891,0.028818939993270457,0.014879743167906743,-0.0024985924959302006
1183,2021-09-15,148.559998,149.440002,146.369995,149.029999,148.199554,83281300,-0.0074472780865425,-0.0240899580435205,-0.0345903393335164,-0.0171162538287861,72483290.0,79759757.14285715,89200957.14285715,0.012463747000733029,-0.009566969902793715,0.012463747000733029,-0.009566969902793715,-0.018738334046712418,0.021771748199050815,0.005323597494102668,-0.0030264800592603456
1184,2021-09-16,148.440002,148.970001,147.220001,148.789993,147.960876,68034100,-0.0088560058996046,-0.0243059540835832,-0.0306908679848511,-0.0384776824055172,73099780.0,81494757.14285715,92839900.0,0.013845265458168759,-0.003707371349095934,0.013845265458168759,-0.003707371349095934,-0.012852285806260988,0.01957624989531862,0.00986744969226423,-0.011047246473816401
1185,2021-09-17,148.820007,148.820007,145.759995,146.059998,145.246109,129868800,-0.0065773790816727,-0.0218495163851759,-0.0222534729297089,-0.0375794064216401,73488640.0,82883107.14285715,90805014.28571428,0.013808558221399663,-0.0009744976643348566,0.013808558221399663,-0.0009744976643348566,-0.010701424717081857,0.019585671500018307,0.014589109845661618,0.0023432616500359874
1186,2021-09-20,143.800003,144.839996,141.270004,142.940002,142.143478,123478900,-0.0404804102297141,-0.0554387682573473,-0.0479433276558971,0.0140555565009713,76271010.0,88173564.28571428,98726242.85714284,-0.005897400582966603,-0.024549377902236803,-0.005897400582966603,-0.024549377902236803,-0.024389433239826237,-0.008191331341689223,-0.03365014044380455,-0.02176840289323546
1187,2021-09-21,143.929993,144.600006,142.779999,143.429993,142.630753,75834000,-0.039068026022585,-0.0522726963195711,-0.0364289108980422,0.0197507931655548,78582746.66666667,90496578.57142857,108179557.14285716,-0.014268427611165205,-0.03428445278437004,-0.014268427611165205,-0.03428445278437004,-0.029392578523692512,-0.007327857514745103,-0.02652907703981272,-0.02729573882765278
1188,2021-09-22,144.449997,146.429993,143.699997,145.850006,145.037277,76404300,-0.0351088350320249,-0.0449271284720549,-0.0225996681426392,0.0168118774409457,79480256.66666667,89738071.42857143,98885385.71428572,-0.015411009087445455,-0.03563195548489664,-0.015411009087445455,-0.03563195548489664,-0.023996549574171886,-0.007578765222864588,-0.026251899959300242,-0.02651214339945379
1189,2021-09-23,146.649994,147.080002,145.639999,146.830002,146.01181,64838200,-0.0199791461132326,-0.0265285730164835,-0.0017504234837335,-0.0088051113986762,79726296.66666667,89458828.57142857,95171100.0,-0.007975813677068531,-0.02816861029269058,-0.007975813677068531,-0.02816861029269058,-0.016203316120937714,0.017258599247056906,-0.012053253843904455,-0.00957859435194358
1190,2021-09-24,145.660004,147.470001,145.559998,146.919998,146.101303,53477900,-0.026725052655102,-0.0297787860771056,-0.0049089601614734,-0.0264251983249891,80271120.0,89010450.0,88819942.85714285,-0.0018083345328918877,-0.020823312932164297,-0.0018083345328918877,-0.020823312932164297,-0.0021247939849217915,0.02641856920585517,-0.009664822257211407,-0.006658493997258469
1191,2021-09-27,145.470001,145.960007,143.820007,145.369995,144.559952,74150700,-0.0278798657488138,-0.0272957815476429,-0.0033863401027649,-0.0184835046071062,79644296.66666667,88701107.14285715,84562314.28571428,-0.0050886481934403595,-0.0205627753352531,-0.0050886481934403595,-0.0205627753352531,-0.007810877154580375,0.020516839346012353,-0.022599200482613026,-0.011680996860170809
1192,2021-09-28,143.25,144.75,141.690002,141.910004,141.119247,108972300,-0.041968361251577,-0.037774147087646,-0.0157345050116162,-0.0123674911660777,80136820.0,88120564.28571428,85436114.28571428,-0.009438212320553982,-0.021812314495727216,-0.009438212320553982,-0.021812314495727216,-0.01123107831775446,0.0023995038314111074,-0.0320333031152943,-0.034296199795607274
1193,2021-09-29,142.470001,144.449997,142.029999,142.830002,142.034103,74602000,-0.0460598939088577,-0.0366674718425443,-0.0157124240045987,0.0012617806349153,80326030.0,90588571.42857143,82450900.0,-0.022345880433515916,-0.03337233160943239,-0.022345880433515916,-0.03337233160943239,-0.009207463178096495,-0.00275757447678616,-0.041960912130759725,-0.020641849330205644
1194,2021-09-30,143.660004,144.380005,141.279999,141.5,140.711517,89056700,-0.036423083032125,-0.0224740725318279,-0.0061864668358548,-0.0324853028064201,79738440.0,91824021.42857143,75468485.71428572,-0.01582322661418518,-0.030231288773707985,-0.01582322661418518,-0.030231288773707985,-0.0008641086307992423,-0.004224221784291021,-0.0579016013253549,-0.03146471514457493
1195,2021-10-01,141.899994,142.919998,139.110001,142.649994,141.855103,94639600,-0.0469197143619651,-0.0290987413195182,-0.0180999031068299,-0.0055984196329215,79829463.33333333,88121414.28571428,77357442.85714285,-0.014895811465758744,-0.035230546101398835,-0.014895811465758744,-0.035230546101398835,-0.011510201651772424,0.0057909961001788674,-0.05666992468736091,-0.030979103728339407
1196,2021-10-04,141.759995,142.210007,138.270004,139.139999,138.364655,98322000,-0.0471923345695765,-0.0259005668453563,-0.0165897300786666,0.001690176056338,80085440.0,87566792.85714285,79962485.71428572,-0.013993687876369497,-0.029131588876014892,-0.013993687876369497,-0.029131588876014892,-0.01314120383502578,-0.017687895268619597,-0.060983826756185085,-0.05190238428924689
1197,2021-10-05,139.490005,142.240005,139.360001,141.110001,140.3237,80861100,-0.0612549457987344,-0.0374404448211682,-0.0276247687419707,0.0265195630234974,81344520.0,86782914.28571428,84745885.71428572,-0.031552999916859364,-0.030943296106343107,-0.031552999916859364,-0.030943296106343107,-0.028879865886742812,-0.04395033449556837,-0.07102539929562855,-0.06479836482156666
1198,2021-10-06,139.470001,142.149994,138.369995,142.0,141.208725,83221100,-0.059528780734711,-0.0332565842307216,-0.0217535000000001,0.0240027511827606,82035496.66666667,86610042.85714285,88657771.42857143,-0.03675631076621174,-0.03518356789789806,-0.03675631076621174,-0.03518356789789806,-0.027588178617416952,-0.0636674059914166,-0.0762648846192176,-0.06534720829394934
1199,2021-10-07,143.059998,144.220001,142.720001,143.289993,142.491531,61732700,-0.0331519247154251,-0.0039487298480928,0.0094959536290322,-0.001750577715154,83189320.0,87694828.57142857,89953542.85714285,-0.02376599227248945,-0.019242730002192572,-0.02376599227248945,-0.019242730002192572,-0.00810265321730325,-0.04148985702968646,-0.054505838473083525,-0.020927367867040438
1200,2021-10-08,144.029999,144.179993,142.559998,142.899994,142.103699,58773200,-0.0251138907676052,0.0056857268540251,0.0165354201238856,-0.0178079576640505,83280700.0,82827964.28571428,83205028.57142857,-0.01941363004172457,0.0008085488138635234,-0.01941363004172457,0.0008085488138635234,0.010109091075804513,-0.0344033577199356,-0.020546492961017154,9.736618735778681e-05
1201,2021-10-11,142.270004,144.809998,141.809998,142.809998,142.014206,64452200,-0.0360871387870775,-0.006717332050389,0.002536851334495,-0.0096515503611795,83619900.0,78206128.57142857,80943771.42857143,-0.01981627589906367,0.002512315833990509,-0.01981627589906367,0.002512315833990509,0.0033793445856126238,-0.0517619673876196,-0.03967421450042948,-0.008476200593022273
1202,2021-10-12,143.229996,143.25,141.039993,141.509995,140.721451,73035900,-0.0284397986614547,0.0008135132449456,0.0107159177028405,0.0036866932278343,83908226.66666667,77393142.85714285,77428842.85714285,-0.03222368934103714,0.0002014914949982276,-0.03222368934103714,0.0002014914949982276,0.011848066784645589,-0.0659462530069934,-0.03452008498355007,-0.0036541846195832332
1203,2021-10-13,141.240005,141.399994,139.199997,140.910004,140.124802,78762700,-0.0406867821161325,-0.0124901621827938,-0.0046611460765747,0.0248549509763865,83310866.66666667,77152542.85714285,74342600.0,-0.037913792151884715,-0.011060305213592735,-0.037913792151884715,-0.011060305213592735,0.002108608272550858,-0.05969123981985193,-0.046078882877271486,0.006142301505114263
1204,2021-10-14,142.110001,143.880005,141.509995,143.759995,142.958908,69907100,-0.0322756324055544,-0.0037156442662798,0.0019943784526889,0.0302968400485122,83054520.0,78147150.0,71548414.28571428,-0.03136592474827773,-0.011556903497940524,-0.03136592474827773,-0.011556903497940524,0.017838125047855296,-0.038952848274951504,-0.02688321732405256,0.04054221685602593
1205,2021-10-15,143.770004,144.899994,143.509995,144.839996,144.032898,67940300,-0.0185834264152804,0.0097170436393576,0.0110306546607703,0.0335439040583458,82707633.33333333,79320664.28571428,69983557.14285715,-0.019140011644113542,0.001253905792729532,-0.019140011644113542,0.001253905792729532,0.029660359711730543,-0.02829519615587725,-0.0131399171801813,0.05585741740360338
1206,2021-10-18,143.449997,146.839996,143.160004,146.550003,145.733383,85589200,-0.0185122492093655,0.0083295012535425,0.0044412599342921,0.0389253530391717,82601793.33333333,78877064.28571428,67800585.71428572,-0.015157465548205995,0.009996515474461209,-0.015157465548205995,0.009996515474461209,0.018247017950467,-0.029327095093404074,-0.00019947999959432717,0.021170939915141285
1207,2021-10-19,147.009995,149.169998,146.550003,148.759995,147.931046,76378900,0.0082160210564615,0.0332494569870134,0.0289670621199857,0.0165239568242963,83527810.0,77206842.85714285,71208657.14285715,-0.008387389810776597,0.03093015099451915,-0.008387389810776597,0.03093015099451915,0.020612684414650126,-0.020577121152552703,0.035870848907150414,0.03576999993127753
1208,2021-10-20,148.699997,149.75,148.119995,149.259995,148.428268,58418800,0.0216654222662479,0.0427508628242639,0.0377038490694582,-6.722039051424271e-05,83331163.33333333,77333764.28571428,73723757.14285715,0.0014010345079447128,0.0351776729883519,0.0014010345079447128,0.0351776729883519,0.03169123280674242,-0.002984713163174003,0.055264458382213145,0.06428555624520378
1209,2021-10-21,148.809998,149.639999,147.869995,149.479996,148.647049,61421000,0.0243637001119748,0.0408945242634492,0.0318570307964112,-0.0011436961863812,82797783.33333333,75145342.85714285,72861842.85714285,0.004258789014894537,0.049819788935318576,0.004258789014894537,0.049819788935318576,0.037527098580457746,-0.004070326997933576,0.04944481834308167,0.053293748157501986
1210,2021-10-22,149.690002,150.179993,148.639999,148.690002,147.861465,58883400,0.0320032117809246,0.0434475369534146,0.0322533145797513,-0.0024778662111902,82934960.0,72772585.71428572,71202571.42857143,0.008697735926086955,0.045363821156906146,0.008697735926086955,0.045363821156906146,0.04316419650253204,0.0022016727926979065,0.07321371784552344,0.06666195849242727
1211,2021-10-25,148.679993,149.369995,147.619995,148.639999,147.811722,50720600,0.0262923069126432,0.0323309676170756,0.0168239219775909,0.0011421766419009,80201300.0,69955542.85714285,68362671.42857143,0.017627564075346037,0.05657247202351805,0.017627564075346037,0.05657247202351805,0.03805550806405644,0.0025744181378664775,0.08579468864706866,0.043489318413021255
1212,2021-10-26,149.330002,150.839996,149.009995,149.320007,148.487946,60893400,0.0312418146088447,0.032139913859848,0.0147557330834381,0.0212361856940859,78478510.0,67802650.0,65621742.85714286,0.022181888809263813,0.05998745245475821,0.022181888809263813,0.05998745245475821,0.029453491587768034,0.01603214084919918,0.10126513244707266,0.043005536822508406
1213,2021-10-27,149.360001,149.729996,148.490005,148.850006,148.020554,56094900,0.0316912202905057,0.0273462563482576,0.0095107738489793,0.0029372629585327,76865080.0,66207814.28571428,64615042.85714286,0.029843799536367812,0.044822559783563476,0.029843799536367812,0.044822559783563476,0.02609930730422159,0.005970365476361593,0.05510176831219545,0.033227373665640936
1214,2021-10-28,149.820007,153.169998,149.720001,152.570007,151.719849,100077900,0.0346780857196535,0.027330484779193,0.0068742305751751,-0.0057733617050649,75958866.66666667,65805114.28571428,60401571.42857143,0.019153065942386683,0.03547705553828311,0.019153065942386683,0.03547705553828311,0.014564164595071753,0.004790238164859078,0.05085799894167518,0.014566939582531567
1215,2021-10-29,147.220001,149.940002,146.410004,149.800003,148.965256,124953200,0.0163991844211955,0.0066472338968119,-0.0132613228774693,0.0186641976092735,77026993.33333333,68755450.0,63787142.85714286,0.02307293041653432,0.042739155022073115,0.02307293041653432,0.042739155022073115,0.010708554908695439,-0.0012069841829566155,0.06868157781656897,0.0041304906804094385
1216,2021-11-01,148.990005,149.699997,147.800003,148.960007,148.129944,74588300,0.0289980887972081,0.0162929960808667,1.920683464828967e-05,0.0165027389100686,76863140.0,73076950.0,73292057.14285715,0.04716610454354469,0.0554699643569251,0.04716610454354469,0.0554699643569251,0.01729387675851237,0.040067624493349156,0.07602930355314863,0.021585199224259454
1217,2021-11-02,148.660004,151.570007,148.649994,150.020004,149.184036,69122000,0.0254936561758781,0.0112040967798575,-0.0023679480907236,0.0152358432256829,75233453.33333333,73187835.71428572,75173100.0,0.0546102938655146,0.05858866776349754,0.0546102938655146,0.05858866776349754,0.014786235295152847,0.042528136630403765,0.07929530209112422,0.011843811901337833
1218,2021-11-03,150.389999,151.970001,149.820007,151.490005,150.645844,54511500,0.0363004839189318,0.0192970463133815,0.0102393143071309,0.0058831306576093,75009720.0,72499214.28571428,76635757.14285715,0.060268853765257674,0.05559924773465541,0.060268853765257674,0.05559924773465541,0.01690057953000754,0.05293542863802203,0.066850748437727,0.022387799867692654
1219,2021-11-04,151.580002,152.429993,150.639999,150.960007,150.11879,60394600,0.0430773586334658,0.0232607590042318,0.0165649469569599,-0.0075777717684423,74279960.0,71399528.57142857,77177314.28571428,0.058133545129630745,0.048393660529398565,0.058133545129630745,0.048393660529398565,0.018398275489277652,0.050683126644865815,0.06824518321144696,0.024198957242193113
1220,2021-11-05,151.889999,152.199997,150.059998,151.279999,150.65657,65463900,0.0440299309065468,0.0215065561805458,0.0164528151348887,-0.00716133555018,74131840.0,70860550.0,77106057.14285715,0.05885931627475197,0.052767646716191864,0.05885931627475197,0.052767646716191864,0.025990017946736173,0.07243729974588435,0.09416094597184178,0.05897402049078826
1221,2021-11-08,151.410004,151.570007,150.160004,150.440002,149.820053,55020900,0.0392472040577673,0.0141666073063238,0.0107958712664823,-0.0235938753866126,74531373.33333333,69423028.57142857,78444485.71428572,0.05838653615841077,0.045391275731876936,0.05838653615841077,0.045391275731876936,0.03038458503914216,0.07733691177594991,0.07511268284699461,0.05967644016606344
1222,2021-11-09,150.199997,151.429993,150.059998,150.809998,150.188507,56787900,0.0295427826024044,0.0039483530647559,0.0011998066764456,-0.0157570979832656,73893713.33333333,67897457.14285715,72007771.42857143,0.06509953524574956,0.04040959946247252,0.06509953524574956,0.04040959946247252,0.029386359113642003,0.10708469560140967,0.07482917275298565,0.0704078630504189
1223,2021-11-10,150.020004,150.130005,147.850006,147.919998,147.310425,65187100,0.0266787060402205,0.002027662758459,-0.0028296699062814,-0.0002000066604438,72154233.33333333,67780964.28571428,62269871.42857143,0.07056879110399994,0.030452932766137815,0.07056879110399994,0.030452932766137815,0.012935353596696394,0.10961256275823515,0.06739686177715085,0.04484370230469125
1224,2021-11-11,148.960007,149.429993,147.679993,147.869995,147.26062,41000000,0.0176717518605998,-0.0056264051264862,-0.0108428211378025,0.0069332866666667,71840403.33333333,68049971.42857143,60926842.85714286,0.0660585219199803,0.02491575233385842,0.0660585219199803,0.02491575233385842,0.009981921991442247,0.11362912090449763,0.04684340487884296,0.03458991651264637
1225,2021-11-12,148.429993,150.399994,147.479996,149.990005,149.371887,63804000,0.0128283347650966,-0.0088194775028562,-0.0146427624110073,0.0170199139072847,70238513.33333333,66772585.71428572,56909414.28571428,0.07831074132068302,0.022300595780564814,0.07831074132068302,0.022300595780564814,0.005310269616576538,0.12134783905860791,0.05508491173705656,0.03198112484675115
1226,2021-11-15,150.369995,151.880005,149.429993,150.0,149.381836,59222800,0.0245444238698881,0.0042551519819206,9.497382343777852e-05,0.0203271216259326,69210660.0,67707114.28571428,58236914.28571428,0.07828754334489198,0.024157564718292918,0.07828754334489198,0.024157564718292918,0.005655242519188555,0.14014418624697578,0.053720436265923696,0.028823969029632215
1227,2021-11-16,149.940002,151.490005,149.339996,151.0,150.377731,59256200,0.0196208314154571,0.0008868592876729,-0.0016170620592201,0.0502311601390751,67907353.33333333,67587785.71428572,58069514.28571428,0.08574504567423152,0.021658348288946777,0.08574504567423152,0.021658348288946777,-0.004221941326932356,0.14578162232663194,0.05808487170619468,-0.0008396322925670019
